SUNHOURS;VISBILITY;ACCESS TO SKY GARDENS;AREA OF GARDENS;FLOOR AREA;SUN HOURS/FLOOR AREA;FLOOR AREA/AREA OF GARDENS;TOTAL RADIATION;SUN_HOURS TO FLOOR AREA
2427830;29,440731;35,380549;5151,721645;103500;23,457295;20,090371;652732,6673;4,263066
3711793;35,357485;31,558834;5294,06199;181807,0063;20,416116;34,341684;1,03E+06;4,898091
3294189;38,063573;21,875775;3318,618013;156118,9581;21,100506;47,043365;896884,7158;4,739223
2378246;31,892235;28,033507;4585,418988;126561,2291;18,791268;27,600799;671390,7268;5,321621
2168065;30,739822;44,971811;5350,86478;125167,5;17,321309;23,392013;601877,7314;5,773236
2217130;37,629817;50,578169;3697,97176;98662,76534;22,471801;26,680238;561108,6921;4,450022
2956525;35,779207;46,935367;3565,056025;152652;19,367745;42,818962;756406,8995;5,163224
2562197;34,143068;51,802506;5287,897776;132069;19,400442;24,97571;667882,0657;5,154522
2388181;38,816349;48,850106;6970,926252;94902;25,164707;13,613973;595270,6974;3,973819
1920341;28,92039;32,334249;7263,72984;65565,18299;29,289036;9,02638;536987,0349;3,414247
2006767;30,383615;27,410417;6559,122162;76681,09249;26,170297;11,690755;554855,4267;3,821126
2528983;24,316693;29,853015;4734,351846;113400;22,301437;23,952592;649484,7722;4,484016
2620071;35,649655;15,424965;2686,363933;127173,6027;20,602318;47,340422;683523,6577;4,853823
2197174;35,466632;45,861094;5529,291809;103688,8896;21,190062;18,752653;572853,706;4,719193
2638307;36,768872;22,880142;5237,448584;121884;21,646049;23,271637;709585,7985;4,619781
2744259;39,170157;54,603989;5381,723948;167913;16,343339;31,200597;721842,4195;6,118701
2231702;32,294721;47,501843;4343,947759;119300;18,706639;27,463498;607209,157;5,345696
2643875;38,274593;28,113727;5117,582405;116149,3325;22,762722;22,696133;656069,1736;4,393148
2501176;36,302479;44,33746;4039,213268;154560;16,182557;38,264877;646492,3682;6,179493
2050428;24,683657;33,773127;8190,797808;64290;31,89342;7,849052;569935,3889;3,135443
